Vᵢᵢ,Ʌᵢᵢ,Vᵢⱼ,Ʌᵢⱼ,αᵢⱼ,βᵢⱼ,γ1,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,1.0,0.14228458775782207,0.08984142070305963,0.7274003028449453,-0.09094165952831713,1.3063477051517423,61,3.2720237060191875,10.816742062039765,0.769273201894301,11.586015263934069
1.0,1.0,0.14228458775782207,0.08984141070305963,0.7274003028449453,-0.09094165952831713,1.3063477051517423,61,3.272023703840846,10.81674206523709,0.769273198644537,11.58601526388163
1.0,1.0,0.14228458775782207,0.08984141070305963,0.7274003028449453,-0.09094164952831714,1.3063477051517423,61,3.2720237105836882,10.816742076428522,0.7692731871877498,11.586015263616273
1.0,0.99999999,0.14228458775782207,0.08984141070305963,0.7274003028449453,-0.09094165952831713,1.3063477051517423,61,3.2720237067322553,10.8167420820766,0.7692731986445371,11.586015280721139
0.99999999,1.0,0.14228458775782207,0.08984141070305963,0.7274003028449453,-0.09094165952831713,1.3063477051517423,61,3.2720237067322553,10.8167420820766,0.7692731986445371,11.586015280721137
1.0,1.0,0.14284786869105,0.08659643640847535,0.7251054898662743,-0.08751048517535065,1.3079683311217745,61,3.2738221746244682,10.821284432204125,0.7646571687518251,11.585941600955953
1.0,1.0,0.14284786869105,0.08659643640847535,0.7251054998662744,-0.08751048517535065,1.3079683211217745,61,3.2738221751834526,10.821284438043776,0.7646571628822229,11.585941600925995
1.0,1.0,0.14284787869105,0.08659643640847535,0.7251054898662743,-0.08751048517535065,1.3079683211217745,61,3.2738221795843283,10.821284446212958,0.7646571547178193,11.585941600930777
1.0,1.0,0.14284786869105,0.08659644640847534,0.7251054898662743,-0.08751048517535065,1.3079683211217745,61,3.2738221795843283,10.82128444621296,0.7646571547178193,11.585941600930777
1.0,1.0,0.14284786869105,0.08659643640847535,0.7251054898662743,-0.08751048517535065,1.3079683211217745,61,3.2738221774339067,10.82128444941608,0.764657151505599,11.58594160092168
1.0,1.0,0.14284786869105,0.08659643640847535,0.7251054898662743,-0.08751047517535065,1.3079683211217745,61,3.2738221842150175,10.821284460778394,0.7646571401289756,11.585941600907368
