Vᵢᵢ,Ʌᵢᵢ,αᵢⱼ,βᵢⱼ,γ1,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
-0.6539689779141595,0.6669098256640882,0.000519566759064101,0.3075994508459999,0.9692929007706668,39,9.001282338631444,25.14709142767592,1.8717898121368888,27.018881239812814
-0.6539689779141595,0.6669098256640882,0.000519566759064101,0.3075994508459999,0.9692929107706668,39,9.00128233908853,25.14709142888373,1.8717898110007256,27.018881239884454
-0.6539689679141595,0.6669098256640882,0.000519566759064101,0.3075994508459999,0.9692929007706668,39,9.00128234715628,25.147091446077766,1.871789793756591,27.018881239834354
-0.6539689779141595,0.6669098356640882,0.000519566759064101,0.3075994508459999,0.9692929007706668,39,9.00128234715628,25.147091446077766,1.871789793756591,27.018881239834354
-0.6539550189456097,0.6669286760335843,0.00046317377085619847,0.3076186596202763,0.9692401427376067,39,9.001314082283878,25.14715476563513,1.871724910179826,27.018879675814958
-0.6539550189456097,0.6669286760335843,0.00046318377085619847,0.3076186496202763,0.9692401427376067,39,9.001314082174634,25.14715476579396,1.871724910179826,27.018879675973785
-0.6539550189456097,0.6669286760335843,0.00046317377085619847,0.3076186496202763,0.9692401427376067,39,9.001314083783456,25.147154768390006,1.8717249073300692,27.01887967572008
-0.6539550189456097,0.6669286760335843,0.00046317377085619847,0.3076186496202763,0.9692401527376068,39,9.001314084241471,25.14715476959967,1.8717249061919548,27.018879675791634
-0.6539550089456097,0.6669286760335843,0.00046317377085619847,0.3076186496202763,0.9692401427376067,39,9.00131409230805,25.147154786791198,1.871724888950075,27.01887967574127
-0.6539550189456097,0.6669286860335844,0.00046317377085619847,0.3076186496202763,0.9692401427376067,39,9.001314092308052,25.1471547867912,1.8717248889500755,27.018879675741278
-0.6539449757264253,0.6669422385251023,0.0004226000609139943,0.307632472782577,0.9692021843105305,39,9.00133692321033,25.14720033967381,1.8716782201517472,27.018878559825563
-0.6539449757264253,0.6669422385251023,0.0004226100609139943,0.307632462782577,0.9692021843105305,39,9.001336923100062,25.1472003398306,1.8716782201517472,27.01887855998235
-0.6539449757264253,0.6669422385251023,0.0004226000609139943,0.307632462782577,0.9692021843105305,39,9.001336924709735,25.1472003424284,1.871678217302238,27.018878559730638
-0.6539449757264253,0.6669422385251023,0.0004226000609139943,0.307632462782577,0.9692021943105306,39,9.001336925168415,25.147200343639405,1.8716782161627188,27.01887855980212
-0.6539449657264252,0.6669422385251023,0.0004226000609139943,0.307632462782577,0.9692021843105305,39,9.001336933234153,25.147200360829117,1.8716781989224622,27.018878559751577
-0.6539449757264253,0.6669422485251023,0.0004226000609139943,0.307632462782577,0.9692021843105305,39,9.001336933234152,25.147200360829117,1.8716781989224627,27.01887855975158
-0.6539371543068577,0.6669528006700278,0.00039100222330371536,0.3076432301439295,0.9691726231928411,39,9.001354711687057,25.147235832555896,1.8716418635797831,27.018877696135682
-0.6539371543068577,0.6669528006700278,0.00039101222330371535,0.30764322014392953,0.9691726231928411,39,9.001354711575992,25.147235832711104,1.8716418635797831,27.018877696290886
-0.6539371543068577,0.6669528006700278,0.00039100222330371536,0.30764322014392953,0.9691726231928411,39,9.001354713186325,25.147235835310262,1.8716418607304672,27.018877696040725
-0.6539371543068577,0.6669528006700278,0.00039100222330371536,0.30764322014392953,0.9691726331928412,39,9.00135471364553,25.147235836522306,1.8716418595898543,27.01887769611216
-0.6539371543068577,0.6669528106700279,0.00039100222330371536,0.30764322014392953,0.9691726231928411,39,9.001354721710607,25.147235853710615,1.8716418423508618,27.01887769606148
-0.6539371443068577,0.6669528006700278,0.00039100222330371536,0.30764322014392953,0.9691726231928411,39,9.001354721710607,25.14723585371062,1.8716418423508618,27.01887769606148
-0.6539298944691009,0.6669626044477002,0.00036167312613237534,0.3076532151213925,0.9691451845780885,39,9.001371223339873,25.147268777741818,1.8716081209604016,27.018876898702224
-0.6539298944691009,0.6669626044477002,0.00036168312613237534,0.3076532051213925,0.9691451845780885,39,9.001371223228068,25.14726877789555,1.8716081209604016,27.018876898855954
-0.6539298944691009,0.6669626044477002,0.00036167312613237534,0.3076532051213925,0.9691451845780885,39,9.001371224839016,25.14726878049597,1.8716081181112645,27.018876898607232
