Vᵢᵢ,Vᵢⱼ,αᵢⱼ,βᵢⱼ,γ1,γ2,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,0.18025140176409463,0.5132794385337696,-0.041153382377185785,1.5261245629265634,0.00010001,1.7038350495752164,61,3.286603559216902,10.826847618734396,0.35554955155709195,11.182397170291487
1.0,0.18025140176409463,0.5132794385337696,-0.041153382377185785,1.5261245629265634,0.0001,1.7038350495752164,61,3.286603559116881,10.826847619284921,0.3555495472626457,11.182397166547567
1.0,0.18025140176409463,0.5132794385337696,-0.04115337237718578,1.5261245629265634,0.0001,1.7038350495752164,61,3.286603570848998,10.826847627038516,0.35554953950058615,11.182397166539104
0.99999999,0.18025140176409463,0.5132794385337696,-0.041153382377185785,1.5261245629265634,0.0001,1.7038350495752164,61,3.2866035670235743,10.82684765285408,0.3555495472626458,11.182397200116728
1.0,0.18022208530657569,0.5132770618765398,-0.04106728520736141,1.5262320379844883,0.0001,1.7038177032811224,61,3.2867077391326847,10.826907176869073,0.3554900018686677,11.18239717873774
1.0,0.1802220704054145,0.5132770618765398,-0.0410673001085226,1.5262320379844883,0.0001,1.7038177032811224,61,3.286707723001887,10.826907180314588,0.3554899983942899,11.182397178708877
1.0,0.1802220704054145,0.513277076777701,-0.04106728520736141,1.5262320379844883,0.0001,1.7038177032811224,61,3.286707740367407,10.826907180334896,0.3554899983942899,11.182397178729184
1.0,0.1802220704054145,0.5132770618765398,-0.04106728520736141,1.5262320379844883,0.0001,1.7038177286699847,61,3.2867077379831207,10.82690718099453,0.355489997737148,11.182397178731676
1.0,0.1802220704054145,0.5132770618765398,-0.04106728520736141,1.5262320607271178,0.0001,1.7038177032811224,61,3.286707740225187,10.826907182131324,0.3554899966002921,11.182397178731618
1.0,0.1802220704054145,0.5132770618765398,-0.04106728520736141,1.5262320379844883,0.00010001490116119385,1.7038177032811224,61,3.2867077406376346,10.826907191081725,0.3554899932314963,11.182397184313222
1.0,0.1802220704054145,0.5132770618765398,-0.04106728520736141,1.5262320379844883,0.0001,1.7038177032811224,61,3.286707740488302,10.826907191900403,0.35548998682976546,11.18239717873017
0.9999999850988388,0.1802220704054145,0.5132770618765398,-0.04106728520736141,1.5262320379844883,0.0001,1.7038177032811224,61,3.2867077522694945,10.826907241924612,0.3554899868297661,11.182397228754379
1.0,0.1802066823043955,0.5132630280301089,-0.041112125058152676,1.5262142456355068,0.0001,1.703798149239159,61,3.2866587778919727,10.82691481947842,0.35548232261514096,11.18239714209356
1.0,0.1802066674032343,0.5132630429312701,-0.041112125058152676,1.5262142456355068,0.0001,1.703798149239159,61,3.2866587791284854,10.826914822950522,0.35548231914269124,11.182397142093212
1.0,0.1802066674032343,0.5132630280301089,-0.04111213995931387,1.5262142456355068,0.0001,1.703798149239159,61,3.286658761766846,10.82691482295053,0.35548231914269124,11.182397142093222
1.0,0.1802066674032343,0.5132630280301089,-0.041112125058152676,1.5262142456355068,0.0001,1.7037981746277298,61,3.286658776742032,10.82691482361002,0.35548231848301126,11.182397142093032
1.0,0.1802066674032343,0.5132630280301089,-0.041112125058152676,1.5262142683778712,0.0001,1.703798149239159,61,3.28665877898625,10.82691482474677,0.35548231734635133,11.182397142093123
1.0,0.1802066674032343,0.5132630280301089,-0.041112125058152676,1.5262142456355068,0.00010001490116119385,1.703798149239159,61,3.2866587793984965,10.826914833696451,0.3554823139782161,11.182397147674669
1.0,0.1802066674032343,0.5132630280301089,-0.041112125058152676,1.5262142456355068,0.0001,1.703798149239159,61,3.2866587792493696,10.826914834515943,0.35548230757752414,11.182397142093466
0.9999999850988388,0.1802066674032343,0.5132630280301089,-0.041112125058152676,1.5262142456355068,0.0001,1.703798149239159,61,3.2866587910313423,10.826914884539356,0.3554823075775248,11.18239719211688
1.0,0.18020599205248633,0.513262399133925,-0.041114134458154865,1.526213448310238,0.0001,1.703797272967466,61,3.2866565841573276,10.826915163557477,0.3554819786093199,11.182397142166796
1.0,0.18020597715132514,0.5132624140350862,-0.041114134458154865,1.526213448310238,0.0001,1.703797272967466,61,3.286656585393921,10.826915167029862,0.35548197513695645,11.182397142166817
