Vᵢᵢ,Ʌᵢᵢ,Vᵢⱼ,Ʌᵢⱼ,αᵢⱼ,βᵢⱼ,γ1,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,1.0,0.46117670352956736,0.08123762580602004,0.3894252923623139,0.8382797892730142,0.8830953768162167,59,6.507725347789053,21.30420297601776,1.3689031289237048,22.67310610494146
1.0,1.0,0.46117671352956735,0.08123762580602004,0.3894252923623139,0.8382797792730141,0.8830953768162167,59,6.507725352684446,21.304202986293117,1.3689031188156662,22.673106105108776
1.0,1.0,0.46117670352956736,0.08123763580602003,0.3894252923623139,0.8382797792730141,0.8830953768162167,59,6.507725352684446,21.304202986293117,1.3689031188156662,22.67310610510878
1.0,1.0,0.46117670352956736,0.08123762580602004,0.3894252923623139,0.8382797792730141,0.8830953768162167,59,6.507725350323248,21.304202994113453,1.3689031108150544,22.6731061049285
1.0,1.0,0.46117670352956736,0.08123762580602004,0.3894252923623139,0.8382797792730141,0.8830953868162168,59,6.507725354373295,21.304203001548338,1.3689031039176822,22.673106105466022
1.0,0.99999999,0.46117670352956736,0.08123762580602004,0.3894252923623139,0.8382797792730141,0.8830953768162167,59,6.507725354641137,21.304203003730155,1.3689031108150544,22.673106114545213
0.99999999,1.0,0.46117670352956736,0.08123762580602004,0.3894252923623139,0.8382797792730141,0.8830953768162167,59,6.507725354641137,21.304203003730155,1.3689031108150544,22.673106114545213
1.0,1.0,0.4538511534857064,0.0754417470115567,0.3893789871823753,0.8408070038635086,0.8748572178134204,59,6.501233339831224,21.30522559544245,1.368911665476756,22.67413726091921
1.0,1.0,0.4538511534857064,0.0754417470115567,0.3893789971823753,0.8408069938635085,0.8748572178134204,59,6.5012333344262645,21.30522559625188,1.368911665476756,22.67413726172863
1.0,1.0,0.4538511634857064,0.0754417470115567,0.3893789871823753,0.8408069938635085,0.8748572178134204,59,6.501233344558711,21.305225605113986,1.3689116551385825,22.674137260252564
1.0,1.0,0.4538511534857064,0.0754417570115567,0.3893789871823753,0.8408069938635085,0.8748572178134204,59,6.501233344558711,21.305225605113986,1.3689116551385825,22.674137260252564
1.0,1.0,0.4538511534857064,0.0754417470115567,0.3893789871823753,0.8408069938635085,0.8748572178134204,59,6.5012333427723705,21.305225614010048,1.3689116473315122,22.67413726134156
1.0,1.0,0.4538511534857064,0.0754417470115567,0.3893789871823753,0.8408069938635085,0.8748572278134205,59,6.5012333462953125,21.305225619682666,1.3689116399480883,22.674137259630754
1.0,0.99999999,0.4538511534857064,0.0754417470115567,0.3893789871823753,0.8408069938635085,0.8748572178134204,59,6.501233346979691,21.30522562386805,1.3689116473315124,22.67413727119956
0.99999999,1.0,0.4538511534857064,0.0754417470115567,0.3893789871823753,0.8408069938635085,0.8748572178134204,59,6.501233346979691,21.30522562386805,1.3689116473315124,22.67413727119956
0.0961287536109915,1.0,0.7897204804146866,0.1185041620649361,0.9465111065732822,0.15647328920583753,1.12452961976765,59,6.750592999733426,22.264589619661827,2.153839481122315,24.41842910078414
0.0961287536109915,1.0,0.7897204904146866,0.1185041620649361,0.9465111065732822,0.15647327920583753,1.12452961976765,59,6.7505930009253925,22.264589628078458,2.1538394782496084,24.41842910632807
0.0961287536109915,1.0,0.7897204804146866,0.11850417206493609,0.9465111065732822,0.15647327920583753,1.12452961976765,59,6.750593000925392,22.264589628078458,2.1538394782496084,24.41842910632807
0.0961287536109915,1.0,0.7897204804146866,0.1185041620649361,0.9465111165732822,0.15647327920583753,1.12452961976765,59,6.750592993745495,22.26458963236277,2.153839481122315,24.418429113485086
