Ʌᵢᵢ,Vᵢⱼ,Ʌᵢⱼ,αᵢⱼ,βᵢⱼ,γ1,γ2,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
1.0,0.2478532486121319,0.1087479075803973,0.5124916895822982,-0.04115913030598334,1.5253567651087538,0.0001,1.700827766365756,61,3.287090856142879,10.83105409122707,0.3513765737115663,11.182430664938638
1.0,0.2478532486121319,0.1087479075803973,0.5124916895822982,-0.041159120305983336,1.5253567651087538,0.0001,1.700827766365756,61,3.2870908677811035,10.831054098834013,0.3513765659604549,11.182430664794467
0.99999999,0.2478532486121319,0.1087479075803973,0.5124916895822982,-0.04115913030598334,1.5253567651087538,0.0001,1.700827766365756,61,3.2870908601054745,10.83105410804116,0.3513765737115666,11.182430681752725
1.0,0.24754466775127465,0.08284641426009158,0.5419384148871913,-0.02184462948659571,1.6386499012331595,0.0001,1.5504826970146548,61,3.319103193514244,10.857227296745691,0.3323284228941892,11.189555719639886
1.0,0.24754466775127465,0.08284641426009158,0.5419384048871912,-0.02184462948659571,1.6386499012331595,0.0001,1.5504827070146547,61,3.3191031933090134,10.857227300352429,0.33232841853356865,11.189555718886
1.0,0.24754467775127464,0.08284641426009158,0.5419384048871912,-0.02184462948659571,1.6386499012331595,0.0001,1.5504826970146548,61,3.3191031937615922,10.857227300518918,0.3323284196267019,11.189555720145623
1.0,0.24754466775127465,0.08284642426009158,0.5419384048871912,-0.02184462948659571,1.6386499012331595,0.0001,1.5504826970146548,61,3.3191031937615922,10.857227300518918,0.3323284196267019,11.189555720145623
1.0,0.24754466775127465,0.08284641426009158,0.5419384048871912,-0.02184462948659571,1.6386499112331594,0.0001,1.5504826970146548,61,3.3191031939594184,10.857227301070584,0.33232841853356865,11.18955571960415
1.0,0.24754466775127465,0.08284641426009158,0.5419384048871912,-0.02184462948659571,1.6386499012331595,0.00010001,1.5504826970146548,61,3.319103194199473,10.857227304438943,0.33232841853356865,11.189555722972512
1.0,0.24754466775127465,0.08284641426009158,0.5419384048871912,-0.02184462948659571,1.6386499012331595,0.0001,1.5504826970146548,61,3.319103194033226,10.857227304625354,0.33232841500122656,11.189555719626584
1.0,0.24754466775127465,0.08284641426009158,0.5419384048871912,-0.021844619486595707,1.6386499012331595,0.0001,1.5504826970146548,61,3.319103203385567,10.85722731399817,0.3323284071082642,11.189555721106434
0.99999999,0.24754466775127465,0.08284641426009158,0.5419384048871912,-0.02184462948659571,1.6386499012331595,0.0001,1.5504826970146548,61,3.319103197913091,10.857227321262163,0.3323284150012269,11.189555736263392
1.0,0.2093329203408628,0.024762593169873608,0.6477245805087769,-0.0036563962141799326,1.7029242293868632,0.0001,1.4894568075371062,61,3.348531567475326,10.8648166163724,0.369947540001324,11.234764156373725
1.0,0.2093329103408628,0.02476260316987361,0.6477245805087769,-0.0036563962141799326,1.7029242293868632,0.0001,1.4894568075371062,61,3.348531567475326,10.8648166163724,0.369947540001324,11.234764156373723
1.0,0.2093329103408628,0.024762593169873608,0.6477245805087769,-0.0036563962141799326,1.702924239386863,0.0001,1.4894568075371062,61,3.3485315687859725,10.864816619515903,0.36994754031696636,11.23476415983287
