Vᵢᵢ,Vᵢⱼ,αᵢⱼ,βᵢⱼ,γ1,γ2,γ3,n_data,raw_ssr_sum,raw_neglogprob_sum,param_penalty_sum,loss_final_sum
0.980872118191161,-0.033472208603111966,-0.0003852000280977772,0.2484803876354706,0.0001,1.8594016295962315,1.3368236989847033,39,8.923054797720937,24.976460890566447,0.0551626765614401,25.031623567127884
0.980872118191161,-0.033472208603111966,-0.0003852000280977772,0.2484803876354706,0.0001,1.8594016195962315,1.3368236989847033,39,8.923054798228225,24.976460892059066,0.05516267414009438,25.03162356619916
0.9808721281911611,-0.033472208603111966,-0.0003852000280977772,0.2484803876354706,0.0001,1.8594016195962315,1.3368236989847033,39,8.923054798228513,24.97646089205974,0.05516267343236294,25.031623565492104
0.980872118191161,-0.033472208603111966,-0.0003852000280977772,0.2484803876354706,0.0001,1.8594016195962315,1.3368237089847033,39,8.923054799281529,24.9764608945179,0.0551626765614401,25.03162357107934
0.980872118191161,-0.033472208603111966,-0.0003851900280977772,0.2484803876354706,0.0001,1.8594016195962315,1.3368236989847033,39,8.923054799721843,24.976460895790115,0.05516267183808774,25.031623567628206
0.980872118191161,-0.033472208603111966,-0.0003852000280977772,0.2484803876354706,0.00010001,1.8594016195962315,1.3368236989847033,39,8.923054801045021,24.97646089868983,0.0551626765614401,25.03162357525127
0.980872118191161,-0.033472198603111965,-0.0003852000280977772,0.2484803876354706,0.0001,1.8594016195962315,1.3368236989847033,39,8.923054798446278,24.976460900550812,0.05516267290162284,25.03162357345244
0.9557505792094688,-0.04243964554646226,-0.005512409156650539,0.24210048105713486,0.0001,1.7427093231950248,1.396320319640708,39,8.938277722933853,25.008019373811894,0.04724811775278295,25.055267491564678
0.9557505792094688,-0.04243964554646226,-0.005512409156650539,0.24210047105713486,0.0001,1.7427093331950247,1.396320319640708,39,8.938277724679654,25.00801937582757,0.04724811717829611,25.05526749300586
0.9557505792094688,-0.04243964554646226,-0.005512409156650539,0.24210047105713486,0.0001,1.7427093231950248,1.396320319640708,39,8.938277725168156,25.008019377365603,0.04724811546236375,25.05526749282797
0.9557505892094689,-0.04243964554646226,-0.005512409156650539,0.24210047105713486,0.0001,1.7427093231950248,1.396320319640708,39,8.938277725168412,25.00801937736622,0.04724811382513536,25.055267491191348
